index_x,Name,# Features,# Categorical Features,# Instances,# Classes,# NaNs,Minority Class Size,id,index_y,classifier,roc,cross_entropy,accuracy,pred_time,train_time
151,ionosphere,35,1,351,2,0,126,59,ionosphere_lgb,lgb,0.9695402299,0.2084008867,0.9318181818000001,0.0730521679,0.0716896057
151,ionosphere,35,1,351,2,0,126,59,ionosphere_cat,cat,0.9744252874,0.1846952191,0.9488636364,0.863771677,0.8620026112
151,ionosphere,35,1,351,2,0,126,59,ionosphere_tabpfn_mod,tabpfn_mod,0.9807471264000001,0.1466441197,0.9602272727000001,0.3335287571,0.0001204014
151,ionosphere,35,1,351,2,0,126,59,ionosphere_tabpfn,tabpfn,0.9816091954,0.1541826882,0.9602272727000001,0.3371376991,0.00013470650000000002
152,SPECTF,45,1,349,2,0,95,337,SPECTF_lr,lr,0.8484848485,0.4500230944,0.7371428571,0.0056984425,0.005565881700000001
152,SPECTF,45,1,349,2,0,95,337,SPECTF_rf,rf,0.9053412917,0.3754209961,0.8057142857,0.0633537769,0.0581748486
152,SPECTF,45,1,349,2,0,95,337,SPECTF_svm,svm,0.8674625038,0.41473484660000004,0.7771428571,0.0045068264,0.0030319691000000003
152,SPECTF,45,1,349,2,0,95,337,SPECTF_mlp,mlp,0.8145087236,0.4716626471,0.6628571429,0.1742291451,0.17393875120000002
152,SPECTF,45,1,349,2,0,95,337,SPECTF_knn,knn,0.8000459137,0.6494962356,0.7314285714000001,0.0056872368,0.0001671314
152,SPECTF,45,1,349,2,0,95,337,SPECTF_lgb,lgb,0.9074074074,0.43389233650000003,0.8228571429,0.0636889935,0.030910253500000002
152,SPECTF,45,1,349,2,0,95,337,SPECTF_cat,cat,0.9199571472,0.3417032886,0.8285714286,0.6653196812000001,0.6637120247
152,SPECTF,45,1,349,2,0,95,337,SPECTF_tabpfn_mod,tabpfn_mod,0.9077134986000001,0.3611499825,0.7942857143000001,0.3348045349,0.0001182556
152,SPECTF,45,1,349,2,0,95,337,SPECTF_tabpfn,tabpfn,0.9132231405000001,0.3389962032,0.8057142857,0.344212532,0.00013756750000000001
153,penguins,7,3,344,3,18,68,42585,penguins_lr,lr,1.0,0.16668247800000002,0.9941860465000001,0.0039694309,0.0038399696
153,penguins,7,3,344,3,18,68,42585,penguins_rf,rf,0.9997628613,0.0760114528,0.9941860465000001,0.050474405300000004,0.0463383198
153,penguins,7,3,344,3,18,68,42585,penguins_svm,svm,0.9999066293000001,0.0467875597,0.9883720930000001,0.0023257732000000002,0.001670599
153,penguins,7,3,344,3,18,68,42585,penguins_mlp,mlp,0.9998890514000001,0.180391568,0.9883720930000001,0.054503440900000005,0.05427742
153,penguins,7,3,344,3,18,68,42585,penguins_knn,knn,0.9999533147,0.0145465821,0.9883720930000001,0.0037276745,0.00023198130000000002
153,penguins,7,3,344,3,18,68,42585,penguins_xgb,xgb,0.9993953402,0.0519914256,0.9825581395,0.018445015000000002,0.017624855000000002
153,penguins,7,3,344,3,18,68,42585,penguins_lgb,lgb,0.9982798930000001,0.1116101172,0.9651162791000001,0.028026580800000003,0.026044130300000003
153,penguins,7,3,344,3,18,68,42585,penguins_cat,cat,0.9994808933,0.0425337059,0.9883720930000001,0.48457145690000003,0.4830882549
153,penguins,7,3,344,3,18,68,42585,penguins_tabpfn_mod,tabpfn_mod,0.9999066293000001,0.0204228095,0.9883720930000001,0.3481636047,0.0001249313
153,penguins,7,3,344,3,18,68,42585,penguins_tabpfn,tabpfn,0.9999533147,0.0233220675,0.9883720930000001,0.3264026642,0.00012159350000000001
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_lr,lr,0.7446808511,0.36663650400000003,0.8597560976,0.0024082661,0.0022864342
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_rf,rf,0.7035152636,0.5718406098000001,0.8597560976,0.0606052876,0.056236743900000004
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_svm,svm,0.7335800185,0.3899210072,0.8597560976,0.0029315948000000003,0.0020759106
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_mlp,mlp,0.7181621955,0.3738952262,0.8597560976,0.3361029625,0.335662365
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_knn,knn,0.7172371261,1.1127799969,0.8597560976,0.0084042549,0.0005540848
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_lgb,lgb,0.7141535615,0.5867035384,0.8536585366,0.06948542590000001,0.035022974000000005
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_cat,cat,0.7391304348000001,0.38735586200000005,0.8536585366,0.7620837688000001,0.7602458
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_tabpfn_mod,tabpfn_mod,0.7665741597,0.39071416950000004,0.8597560976,0.3113305569,0.00011706350000000001
154,CastMetal1,38,1,327,2,0,42,1447,CastMetal1_tabpfn,tabpfn,0.7221708295,0.45123475630000004,0.8658536585000001,0.3044657707,0.00013756750000000001
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_lr,lr,0.9772191673,0.3717918706,0.9012345679,0.0020339489,0.0019190311000000001
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_rf,rf,0.9943440691000001,0.1094369541,0.950617284,0.050443649300000004,0.046464443200000004
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_svm,svm,0.9864886096000001,0.1728981365,0.9197530864000001,0.0017993450000000002,0.0013275146000000001
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_mlp,mlp,0.9516103692000001,0.3660984058,0.8827160494,0.0904679298,0.0902523994
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_knn,knn,0.993401414,0.1063985694,0.9567901235,0.005887508400000001,0.0002520084
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_lgb,lgb,0.9901021210000001,0.1444520022,0.9444444444000001,0.0142288208,0.0124299526
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_cat,cat,0.9962293794,0.10992250910000001,0.950617284,0.6011583805,0.5999472141000001
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_tabpfn_mod,tabpfn_mod,0.9949725059000001,0.1107286988,0.9444444444000001,0.3208744526,0.0001204014
155,visualizing_galaxy,5,1,323,2,0,148,925,visualizing_galaxy_tabpfn,tabpfn,0.9951296151000001,0.1105742116,0.9320987654,0.3120453358,0.000138998
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_lr,lr,0.5360824742,0.7175299307,0.5316455696,0.002307415,0.0021936893
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_rf,rf,0.521294575,0.7063311535,0.5316455696,0.058633565900000004,0.053999424000000004
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_svm,svm,0.5290687849,0.6744195797,0.6075949367,0.0040538311,0.0025844574
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_mlp,mlp,0.5166469495,0.7958501880000001,0.5253164557000001,0.5283331871,0.5280814171
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_knn,knn,0.5013520365,1.7924609095,0.5569620253,0.006578445400000001,0.0001716614
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_lgb,lgb,0.5320263647,0.8707673511,0.5506329114,0.014870166800000001,0.0129680634
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_cat,cat,0.5092107487,0.7322663180000001,0.5,0.9144909382,0.9130415916
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_tabpfn_mod,tabpfn_mod,0.5382795335,0.6800229925,0.5443037975,0.2993803024,0.0001366138
156,plasma_retinol,14,4,315,2,0,133,915,plasma_retinol_tabpfn,tabpfn,0.5237451411,0.6753804616,0.6139240506,0.2983562946,0.0001380444
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_lr,lr,0.9054645604,0.6134627595000001,0.7151898734000001,0.0110390186,0.0108866692
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_rf,rf,0.9092153865,0.6224625572,0.7531645570000001,0.0533452034,0.0484960079
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_svm,svm,0.9216421462000001,0.5708577927,0.7341772152,0.0065767765,0.0050368309
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_mlp,mlp,0.9098333772,0.5865665688,0.7658227848,0.2192130089,0.218888998
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_knn,knn,0.8300882132,2.5444855507,0.6455696203,0.006859540900000001,0.0001792908
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_xgb,xgb,0.9027526508,0.7108896572000001,0.7721518987,0.09628009800000001,0.09465527530000001
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_lgb,lgb,0.9067967454,0.5565328940000001,0.7784810127,0.0365540981,0.034678936
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_cat,cat,0.8948344482,0.7404246321,0.7405063291,1.5772621632,1.5747401714
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_tabpfn_mod,tabpfn_mod,0.9122918537,0.5352968001,0.7721518987,0.3054866791,0.0001213551
157,solar-flare,13,13,315,5,0,21,40686,solar-flare_tabpfn,tabpfn,0.9077793788,0.5349192639,0.7215189873000001,0.3029930592,0.0001342297
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_lr,lr,0.9497803365,1.3973673967,0.5677419355000001,0.0066597462,0.006524086
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_rf,rf,0.9981393518,0.1870628634,0.9548387097000001,0.0529999733,0.048433780700000005
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_svm,svm,0.9996381328,0.35463312500000005,0.8064516129,0.0051412582,0.0037927628
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_mlp,mlp,0.9575250332,1.2749841042,0.5354838710000001,0.049512147900000004,0.0493290424
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_knn,knn,0.9939884883000001,0.4438910965,0.8774193548,0.0033257008000000003,0.00025653840000000003
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_xgb,xgb,0.9961898100000001,0.1721341313,0.9677419355,0.0436503887,0.0424039364
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_lgb,lgb,0.9996671306,0.1171404404,0.9677419355,0.0605380535,0.057978630100000005
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_cat,cat,1.0,0.029581024100000002,1.0,1.2812838554,1.2790656089999999
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_tabpfn_mod,tabpfn_mod,0.9995263806,0.4569680807,0.8387096774,0.3215429783,0.0001306534
158,diggle_table_a2,9,1,310,9,0,18,694,diggle_table_a2_tabpfn,tabpfn,1.0,0.0039860516,1.0,0.3149306774,0.000138998
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_lr,lr,0.8986333333000001,0.6613658395,0.7290322581,0.0033893585,0.0032701492
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_rf,rf,0.9522785714,0.3723002355,0.8258064516,0.0551531315,0.0503511429
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_svm,svm,0.9061777778000001,0.5908278241,0.7677419355,0.0029611588,0.002204895
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_mlp,mlp,0.8994650794,0.6166914873,0.7290322581,0.0490171909,0.048828125
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_knn,knn,0.8699293651000001,3.4264962148,0.7806451613000001,0.0036654472,0.0002379417
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_xgb,xgb,0.9418269841,0.47947687640000003,0.8258064516,0.0282754898,0.0271735191
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_lgb,lgb,0.9473,0.47574137520000004,0.8193548387,0.027662754100000003,0.0256614685
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_cat,cat,0.9548174603,0.3962644882,0.8322580645000001,0.7205748558,0.7189764977
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_tabpfn_mod,tabpfn_mod,0.9470047619,0.40429531560000004,0.8,0.3149921894,0.0001404285
159,vertebra-column,7,1,310,3,0,60,1523,vertebra-column_tabpfn,tabpfn,0.9490412698,0.3873646364,0.8193548387,0.30308866500000003,0.0001158714
160,haberman,4,2,306,2,0,81,43,haberman_lr,lr,0.5726495726,0.5631185820000001,0.7385620915000001,0.0019543171,0.0018465519
160,haberman,4,2,306,2,0,81,43,haberman_rf,rf,0.6401946819000001,0.6532407583000001,0.7058823529,0.052545547500000005,0.0478785038
160,haberman,4,2,306,2,0,81,43,haberman_svm,svm,0.6255935423,0.5516926012,0.7450980392000001,0.0030024052,0.0021491051
160,haberman,4,2,306,2,0,81,43,haberman_mlp,mlp,0.5781101614,0.6084034303,0.7254901961,0.22155952450000002,0.2211444378
160,haberman,4,2,306,2,0,81,43,haberman_knn,knn,0.5686134853,3.1401023758,0.6732026144000001,0.009676694900000001,0.000317812
160,haberman,4,2,306,2,0,81,43,haberman_lgb,lgb,0.6679724596000001,0.5856521184,0.7254901961,0.0551445484,0.029272556300000002
160,haberman,4,2,306,2,0,81,43,haberman_cat,cat,0.6792497626,0.5889766823,0.7058823529,0.44704008100000003,0.4458630085
160,haberman,4,2,306,2,0,81,43,haberman_tabpfn_mod,tabpfn_mod,0.6443494777000001,0.6274841331000001,0.7254901961,0.3119301796,0.00013470650000000002
160,haberman,4,2,306,2,0,81,43,haberman_tabpfn,tabpfn,0.6545584046,0.5705254736,0.7516339869,0.2886946201,0.0001306534
161,heart-c,14,8,303,2,7,138,49,heart-c_lr,lr,0.886187456,0.447621594,0.8157894737,0.0024888515,0.00238657
161,heart-c,14,8,303,2,7,138,49,heart-c_rf,rf,0.8881254405000001,0.431415951,0.8289473684,0.0584681034,0.0540869236
161,heart-c,14,8,303,2,7,138,49,heart-c_svm,svm,0.8780831572000001,0.481015405,0.7631578947000001,0.0029504299,0.0020070076
161,heart-c,14,8,303,2,7,138,49,heart-c_mlp,mlp,0.8687455955000001,0.5249888149,0.7763157895,0.2534620762,0.2531807423
161,heart-c,14,8,303,2,7,138,49,heart-c_knn,knn,0.8597603946,1.6932894882,0.8092105263,0.011272192,0.00017046930000000002
161,heart-c,14,8,303,2,7,138,49,heart-c_lgb,lgb,0.8657505285,0.5774687935,0.7828947368,0.0707802773,0.0694954395
161,heart-c,14,8,303,2,7,138,49,heart-c_cat,cat,0.8905919662,0.4298523265,0.8486842105,0.7685492039,0.7669906616000001
161,heart-c,14,8,303,2,7,138,49,heart-c_tabpfn_mod,tabpfn_mod,0.8685694151000001,0.5440114235,0.7763157895,0.2883224487,0.00012207030000000001
161,heart-c,14,8,303,2,7,138,49,heart-c_tabpfn,tabpfn,0.8823114870000001,0.4783271772,0.8026315789,0.2980866432,0.0002303123
162,cleveland,14,8,303,2,6,139,786,cleveland_lr,lr,0.9280125196000001,0.3522158113,0.8421052632,0.0027091503,0.0026164055
162,cleveland,14,8,303,2,6,139,786,cleveland_rf,rf,0.9263606329,0.3746458627,0.8223684211000001,0.05590128900000001,0.0503938198
162,cleveland,14,8,303,2,6,139,786,cleveland_svm,svm,0.9121891845000001,0.400550713,0.8486842105,0.0034930706000000002,0.0024557114
162,cleveland,14,8,303,2,6,139,786,cleveland_mlp,mlp,0.9248826291000001,0.354947789,0.8421052632,0.27707862850000003,0.2767913342
162,cleveland,14,8,303,2,6,139,786,cleveland_knn,knn,0.8964527908000001,1.0004161339,0.8223684211000001,0.0049200058,0.00016903880000000002
162,cleveland,14,8,303,2,6,139,786,cleveland_lgb,lgb,0.9205355590000001,0.3681950692,0.8684210526,0.0252428055,0.0219733715
162,cleveland,14,8,303,2,6,139,786,cleveland_cat,cat,0.9219266215,0.3594185111,0.8684210526,0.7573390007,0.755756855
162,cleveland,14,8,303,2,6,139,786,cleveland_tabpfn_mod,tabpfn_mod,0.9186228482000001,0.3730226649,0.8618421053,0.29906034470000004,0.0001242161
162,cleveland,14,8,303,2,6,139,786,cleveland_tabpfn,tabpfn,0.9201877934,0.3595466437,0.875,0.2887182236,0.0001204014
163,cholesterol,14,8,303,2,6,137,798,cholesterol_lr,lr,0.6348432056000001,0.6772622685,0.6052631579000001,0.0030565262,0.0029575825
163,cholesterol,14,8,303,2,6,137,798,cholesterol_rf,rf,0.5331881533,0.7506333739000001,0.5065789474,0.056510448500000005,0.051823616
163,cholesterol,14,8,303,2,6,137,798,cholesterol_svm,svm,0.6240418118000001,0.6850920921,0.5986842105,0.0042507648,0.0027608871
163,cholesterol,14,8,303,2,6,137,798,cholesterol_mlp,mlp,0.5912891986000001,0.7619931185000001,0.5723684211,0.24204421040000001,0.24159359930000002
163,cholesterol,14,8,303,2,6,137,798,cholesterol_knn,knn,0.5953832753,1.7751659374000002,0.5526315789,0.0094015598,0.0002532005
163,cholesterol,14,8,303,2,6,137,798,cholesterol_lgb,lgb,0.5330139373,0.825561242,0.5657894737,0.022829771000000002,0.020614624
163,cholesterol,14,8,303,2,6,137,798,cholesterol_cat,cat,0.5635888502,0.7246582135,0.5526315789,0.7870194912,0.7853813171
163,cholesterol,14,8,303,2,6,137,798,cholesterol_tabpfn_mod,tabpfn_mod,0.6461672474,0.6636061568,0.5789473684,0.2931349277,0.0001256466
163,cholesterol,14,8,303,2,6,137,798,cholesterol_tabpfn,tabpfn,0.6395470383,0.6730332149,0.5657894737,0.30993032460000003,0.00019335750000000002
164,cleve,14,9,303,2,0,138,40710,cleve_lr,lr,0.9360706861,0.3383095943,0.8618421053,0.0028634071,0.0027403831
164,cleve,14,9,303,2,0,138,40710,cleve_rf,rf,0.9178794179,0.3901744875,0.8289473684,0.054834842700000004,0.0504870415
164,cleve,14,9,303,2,0,138,40710,cleve_svm,svm,0.9511434511,0.3476799807,0.8684210526,0.0034363270000000003,0.0023689270000000003
164,cleve,14,9,303,2,0,138,40710,cleve_mlp,mlp,0.9320859321,0.3335973801,0.8618421053,0.1874747276,0.1872062683
164,cleve,14,9,303,2,0,138,40710,cleve_knn,knn,0.9285343035,0.7499078373,0.8618421053,0.0068218708,0.0001430511
164,cleve,14,9,303,2,0,138,40710,cleve_lgb,lgb,0.9073111573,0.41891851290000004,0.8157894737,0.0449016094,0.0435681343
164,cleve,14,9,303,2,0,138,40710,cleve_cat,cat,0.9268884269000001,0.35960656020000004,0.8486842105,0.7855885029,0.7838642597000001
164,cleve,14,9,303,2,0,138,40710,cleve_tabpfn_mod,tabpfn_mod,0.9232501733,0.3621250782,0.8486842105,0.3068175316,0.00012397770000000002
164,cleve,14,9,303,2,0,138,40710,cleve_tabpfn,tabpfn,0.9052321552,0.4059798404,0.8355263158,0.30902719500000003,0.00019693370000000001
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_lr,lr,0.7550455066,1.1458054713,0.5723684211,0.007047176400000001,0.0068814754
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_rf,rf,0.7132374219000001,3.5074873051,0.5263157895,0.0568332672,0.0514371395
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_svm,svm,0.7589610639000001,1.1135537157,0.5723684211,0.0050950050000000005,0.0038371086000000003
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_mlp,mlp,0.7495475364,1.2313926771,0.5197368421,0.30561113360000003,0.3051383495
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_knn,knn,0.6879851707,6.0499279139,0.5394736842,0.0145971775,0.0002522469
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_xgb,xgb,0.7403367281000001,1.5969599558,0.5328947368,0.1068558693,0.1051039696
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_lgb,lgb,0.7468274894,1.3248058755,0.5328947368,0.0368583202,0.0349023342
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_cat,cat,0.7175178566,1.5928662767000001,0.5592105263,1.4207346439,1.4187870026
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_tabpfn_mod,tabpfn_mod,0.7546493241000001,1.1887601304,0.5657894737,0.30228161810000004,0.0001196861
165,cleveland-nominal,8,8,303,5,0,13,40711,cleveland-nominal_tabpfn,tabpfn,0.7726938459,1.0665229937,0.5921052632,0.3128092289,0.0003042221
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_lr,lr,0.664571172,0.34019082230000003,0.8851351351000001,0.002204895,0.0020904541
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_rf,rf,0.7009429726,0.3524153895,0.8716216216,0.059424638700000004,0.0554029942
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_svm,svm,0.7085765604,0.3530904083,0.8851351351000001,0.0026631355000000002,0.0018975735
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_mlp,mlp,0.6506511001,0.3671785784,0.8783783784,0.15765142440000002,0.15684986110000002
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_knn,knn,0.6468343062,1.4147148247999999,0.8378378378,0.005431890500000001,0.00016689300000000002
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_lgb,lgb,0.7157611136,0.5136431450000001,0.8040540541000001,0.0342106819,0.0223424435
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_cat,cat,0.7013920072000001,0.3513046495,0.8648648649,0.7134022713,0.7117526531
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_tabpfn_mod,tabpfn_mod,0.7507858105,0.3311322268,0.8783783784,0.29742145540000003,0.0001261234
166,CostaMadre1,38,1,296,2,0,38,1446,CostaMadre1_tabpfn,tabpfn,0.7139649753,0.3635533932,0.8851351351000001,0.3047091961,0.0001204014
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_lr,lr,0.8971125731,0.4077358635,0.8108108108000001,0.0021896362,0.0020694733
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_rf,rf,0.8942799708,0.4143600758,0.8040540541000001,0.0541775227,0.0488071442
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_svm,svm,0.9002192982,0.4064568579,0.7972972973,0.00258708,0.0019197464
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_mlp,mlp,0.8938230994,0.401113936,0.7972972973,0.1346945763,0.13444733620000002
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_knn,knn,0.8583698830000001,1.7298312539,0.7972972973,0.0063519478,0.0004205704
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_lgb,lgb,0.891630117,0.4613636788,0.8040540541000001,0.0208599567,0.019196748700000002
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_cat,cat,0.8952850877,0.4060532624,0.7905405405,0.5280792713,0.5266499519
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_tabpfn_mod,tabpfn_mod,0.8707967836,0.4637906142,0.7635135135000001,0.29752397540000003,0.00011873250000000001
167,Heart_disease_prediction_20,14,1,296,2,0,137,44149,Heart_disease_prediction_20_tabpfn,tabpfn,0.8903508772000001,0.4142095927,0.8175675676,0.2926864624,0.0001373291
168,breast-cancer,10,10,286,2,9,85,13,breast-cancer_lr,lr,0.6680810938,0.5838802982,0.6923076923,0.0028207302,0.0027186871
